index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,local_R_max,local_R_fro,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_affine_residual,cumulative_R_max
"788","RF_E2","RFCavity","RFCavity","1.7999999999999545","1.8","4.551914400963142e-14","3.7429229040278846e-8","6.374217943404854e-8","5","6","4.650117693567021e-15","4.2957965743634086e-12","8.567884249299773e-12","0.003302552687761917"
"789","D394","Drift","Drift","0.6865300000000616","0.68653","6.161737786669619e-14","4.459068996896796e-8","9.911541973566284e-8","5","4","2.129362305803506e-14","7.232565241155342e-12","1.0234178034109614e-11","0.0033815821744234142"
"790","HKICK_08E","Kicker","Kicker","0.25499999999999545","0.255","4.551914400963142e-15","3.7173335516499286e-8","7.578938711672884e-8","5","2","2.3507903155761253e-14","6.2205910334492106e-12","1.5754857000168515e-11","0.0034109363455439023"
"791","D395","Drift","Drift","0.06299999999998818","0.063","1.1823875212257917e-14","2.7286587695921722e-8","4.931542378885208e-8","5","2","6.627820371604081e-16","9.049647099398928e-12","1.6755096984323592e-11","0.003418188552524626"
"792","VKICK_08E","Kicker","Kicker","0.10199999999997544","0.102","2.4549806632023774e-14","2.5130665793398547e-8","4.1209570437902116e-8","1","6","5.968387375744893e-16","8.31526514311065e-12","7.0134950364703075e-12","0.003429930220972821"
"793","D396","Drift","Drift","0.17999999999994998","0.18","5.00155472593633e-14","2.1863829358093056e-8","4.454405638471482e-8","1","2","4.650063476840952e-16","8.429579625469918e-12","1.1547988260085518e-11","0.0034506508123506308"
"794","DET_08E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0034506508123506308"
"795","D397","Drift","Drift","0.06380000000001473","0.0638","1.4738210651898953e-14","4.506532865079427e-8","6.949923358508445e-8","5","2","3.687025899919047e-15","6.656626693000295e-12","6.222924085752535e-12","0.0034579951108497653"
"796","SEX_08E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","6.345251433226284e-6","8.950597232478044e-6","3","4","1.7897448060449593e-9","1.7995152538224923e-9","5.451425610008214e-10","0.0034994616609669293"
"797","D398","Drift","Drift","0.06460000000004129","0.0646","4.128641872824801e-14","1.6292436158460903e-8","3.1747954341273213e-8","3","6","2.6019904414008886e-15","2.705261362145883e-12","4.867481417925035e-12","0.0035070273149742093"
"798","Q08E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.223639909397889e-7","1.958164769876851e-7","1","2","4.669277464675048e-11","2.010503742655434e-11","5.422954810901937e-10","0.0036702423803713913"
"799","D399","Drift","Drift","0.4994000000000369","0.4994","3.6914915568786455e-14","4.047728073997437e-8","7.433687345306109e-8","5","2","4.774500531786105e-13","7.445191164120524e-12","3.539155096375299e-11","0.003883593216265524"
"800","H_SEP_08E","ELSeparator","Kicker","2.4420000000000073","2.442","7.105427357601002e-15","5.63546953813443e-6","7.871561394765705e-6","1","2","5.211806221843876e-8","5.212370506773364e-8","5.905794221716665e-10","0.004939222076902894"
"801","D400","Drift","Drift","0.4046499999999469","0.40465","5.312417172831374e-14","3.580864060825917e-8","5.326279483535267e-8","1","2","3.018340045845973e-14","6.8687602806059844e-12","1.0780880040691526e-11","0.005112046212264687"
"802","SK_Q07E","Quadrupole","Quadrupole","0.15200000000004366","0.152","4.365952044338428e-14","3.509770965538808e-8","5.8910987688513097e-8","5","4","2.1781430825686186e-12","6.115033826525895e-12","1.0724115985429744e-11","0.005176964706212317"
"803","D401","Drift","Drift","0.04600000000004911","0.046","4.911349105185536e-14","2.7241631236312304e-8","3.89421318109742e-8","5","2","4.692790299621911e-15","3.034812852409363e-12","3.5739949953532413e-12","0.00519661109253633"
"804","HKICK_07E","Kicker","Kicker","0.24500000000000455","0.245","4.551914400963142e-15","4.012459779979775e-8","6.420993139024027e-8","3","6","5.2232327737138425e-15","9.105414339183326e-12","5.5110799821248e-12","0.005301249454486623"
"805","D402","Drift","Drift","0.029999999999972715","0.03","2.7283730830163222e-14","3.386229414696355e-8","5.1628036164963454e-8","5","4","3.743143351171454e-16","8.885052416029993e-12","9.529895969584423e-12","0.0053140623151328725"
"806","WIG_E","Wiggler","Wiggler","2.355000000000018","2.355","1.8207657603852567e-14","3.788727733211594e-5","5.41154580714227e-5","4","4","2.5261401460354085e-6","2.5261422468100705e-6","1.224491120072101e-11","0.007145029050576568"
"807","D403","Drift","Drift","0.37399999999990996","0.374","9.00390872971002e-14","3.9383259065167687e-8","7.408148944092106e-8","1","6","6.22332880804737e-16","7.899687848311743e-12","6.90289996387386e-12","0.007260578259806749"
"808","VKICK_07E","Kicker","Kicker","0.2540000000000191","0.254","1.9095836023552692e-14","4.5779570952835785e-8","7.176779678844835e-8","5","4","4.1659650412673305e-15","3.4398942028168733e-12","4.577233015355675e-12","0.007339052856448092"
"809","D404","Drift","Drift","0.23080000000004475","0.2308","4.474198789239381e-14","4.189931499401034e-8","6.518653084412047e-8","5","2","4.482260654113031e-15","2.622331171653336e-12","8.58726794100012e-12","0.007410359694656421"
"810","SK_SEX_07E","Sextupole","Sextupole","0.12619999999992615","0.1262","7.385758671318854e-14","4.778030135287753e-8","7.741237304197058e-8","5","2","1.4399075420979083e-15","7.201769345807629e-12","4.822432383977393e-12","0.007449349828892338"
"811","D405","Drift","Drift","0.04800000000000182","0.048","1.817990202823694e-15","4.146952824831951e-8","5.9288140265693734e-8","5","2","1.4174528643091145e-15","5.9612921153237575e-12","1.602474793485631e-11","0.007464179673927873"
"812","DET_07E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.007464179673927873"
"813","D406","Drift","Drift","0.21640000000002146","0.2164","2.145505995088115e-14","3.9458456519510157e-8","7.271999331767901e-8","5","2","3.942931837223471e-15","8.321928880055708e-12","1.3266163016202592e-11","0.0075310375586212785"
"814","Q07E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.1065582761780064e-7","3.584708622622342e-7","1","2","1.537760335734717e-10","7.405728114084908e-11","4.231810650599105e-10","0.007381120501431582"
"815","D407","Drift","Drift","0.29800999999997657","0.29801","2.3425705819590803e-14","4.9087442888229305e-8","6.348861953640656e-8","1","2","4.1787244317193577e-13","9.080639018499426e-12","5.6781031265717985e-11","0.007142530269121039"
"816","B07E","SBend","SBend","3.237903000000074","3.237903","7.37188088351104e-14","0.00011340000000004125","0.00015772158756220296","3","3","1.2185047357457314e-9","1.216687876509859e-9","4.661929520807101e-10","0.007960711609605653"
"817","D408","Drift","Drift","0.49515099999996437","0.495151","3.5638159090467525e-14","4.7617517373588214e-8","9.91772831371381e-8","1","2","1.0426126906626848e-13","3.2652886216975223e-12","5.159059898035556e-11","0.0077114005882918946"
"818","Q06E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.4915264594517197e-6","1.5831458697619425e-6","1","2","1.5059132361244787e-9","7.550141171985825e-10","7.273947979320391e-10","0.007995556022269312"
"819","D409","Drift","Drift","0.06740000000002055","0.0674","2.055300374337321e-14","3.848454881136862e-8","6.50661283197146e-8","1","6","4.794280914744278e-13","6.646939942900332e-12","9.286615888174504e-11","0.008093928013163776"
"820","DET_06E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.008093928013163776"
"821","D410","Drift","Drift","0.22899999999992815","0.229","7.185918526886326e-14","4.7373318661772176e-8","1.0635901000714437e-7","1","6","9.18253209641819e-14","3.723709620544798e-12","1.1483620402253508e-10","0.00842809916395737"
"822","SK_Q06E","Quadrupole","Quadrupole","0.17270000000007713","0.1727","7.713274463583275e-14","1.4880306783704444e-6","1.568902281420827e-6","1","2","2.37757646383285e-9","1.1901621094906334e-9","2.3942362957669883e-11","0.008681663244054505"
"823","D411","Drift","Drift","0.2432009999999991","0.243201","8.881784197001252e-16","1.689939531943161e-8","3.2087730818533216e-8","5","2","1.8139688715549567e-14","7.565401430320584e-12","4.53872529837529e-11","0.009036684791499994"
"824","B06E","SBend","SBend","3.2379029999999602","3.237903","3.9968028886505635e-14","0.0002478000000000202","0.000348628815810849","4","4","4.334411120617748e-9","4.326374277384935e-9","4.1627287900058204e-10","0.008016523082993388"
"825","D412","Drift","Drift","0.4951499999999669","0.49515","3.3084646133829665e-14","4.7767753419414305e-8","9.214289174404577e-8","3","4","3.588242331353965e-12","3.792100314314872e-12","1.019886800880665e-10","0.009108631979870552"
"826","Q05E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","4.499459590912025e-6","4.74585184690041e-6","1","2","6.406690460048978e-9","3.199984522370483e-9","1.3550037155675432e-10","0.009797149867338817"
"827","D413","Drift","Drift","0.06140000000004875","0.0614","4.874572967494828e-14","4.3473791595728746e-8","6.975949411216322e-8","5","6","3.1421025171014005e-13","5.337247299935094e-13","7.04660000055285e-11","0.009800910087847114"
"828","DET_05E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.009800910087847114"
"829","D414","Drift","Drift","0.250699999999938","0.2507","6.200595592531499e-14","4.8966222953731095e-8","8.861765305010059e-8","5","4","3.334283750978977e-13","5.305806250084644e-12","7.750285114203892e-11","0.009816703588960252"
"830","SK_Q05E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","1.0248082929764646e-6","1.0805337306740087e-6","1","2","1.3588792831318967e-9","6.784376257399499e-10","1.1231765951330575e-11","0.009825929392889066"
"831","D415","Drift","Drift","0.22750100000007478","0.227501","7.477352070850429e-14","4.999948738371174e-8","8.117147419408895e-8","1","2","4.831897986480322e-13","1.30281613134383e-12","1.0044900002927071e-10","0.009840483580596526"
"832","B05E","SBend","SBend","3.2379029999999602","3.237903","3.9968028886505635e-14","0.00020339999999996472","0.0002868997702847561","3","3","6.319690120326498e-9","6.311564111275e-9","9.667763638254723e-11","0.003856937338538202"
"833","D416","Drift","Drift","0.49515099999996437","0.495151","3.5638159090467525e-14","4.268312646416052e-8","6.173927160146715e-8","5","6","4.046620358525761e-13","7.715395596713526e-12","1.892027333416646e-11","0.0034027260860352015"
"834","Q04E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","1.2223867813521139e-6","1.3370046847499762e-6","1","2","1.2989902573729006e-9","6.559591619881289e-10","2.846794880991682e-10","0.00309653443439295"
"835","D417","Drift","Drift","0.05410000000006221","0.0541","6.22071838485283e-14","4.0300108967676e-8","6.791070426459772e-8","5","4","5.818465320952047e-18","9.763995818465321e-12","9.313261099819226e-12","0.0030906413682671996"
"836","DET_04E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0030906413682671996"
"837","D418","Drift","Drift","0.24230000000000018","0.2423","1.942890293094024e-16","3.261952685522917e-8","4.6593261579944916e-8","5","4","2.878334787569287e-17","6.2695714505428546e-12","6.151607218410349e-12","0.003064247839208889"
"838","SK_Q04E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","2.4416368226463374e-8","3.705061840617962e-8","5","2","1.1830814106161824e-15","3.82296460587901e-12","3.822999554458414e-12","0.003045435777845995"
"839","D419","Drift","Drift","0.24319900000000416","0.243199","4.163336342344337e-15","3.162747136469195e-8","4.8273549964830816e-8","3","6","1.9060497060601584e-17","3.892680448813746e-12","3.686092663740537e-12","0.0030189443214965195"
"840","B04E","SBend","SBend","3.2379029999999602","3.237903","3.9968028886505635e-14","4.600000000021254e-6","5.824032319507978e-6","4","4","3.5896053270327034e-11","3.8258940513699905e-11","1.1123011479973258e-10","0.0026837117652536158"
"841","D420","Drift","Drift","0.2353810000000749","0.235381","7.488454301096681e-14","4.025000427981164e-8","5.7147751650688215e-8","3","6","4.4602268704285275e-17","1.4330342468227286e-12","1.4652706131768056e-12","0.002658449718403233"
"842","Q03E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","6.964450227631147e-8","1.1786335043905867e-7","1","2","2.5672314968305798e-11","1.0162344923903e-11","2.0557606788748628e-10","0.0025330542229662356"
"843","D421","Drift","Drift","0.05889999999999418","0.0589","5.821731985378165e-15","3.753934475604528e-8","6.534406234061351e-8","5","4","2.2383493462507026e-15","6.677479851338857e-13","1.6475001918259125e-11","0.0025148385201143597"
"844","DET_03E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.0025148385201143597"
"845","D422","Drift","Drift","0.550570000000107","0.55057","1.0702549957386509e-13","4.9099540877150324e-8","9.727002159859182e-8","5","4","2.2429909243433838e-14","1.0342240938979695e-11","3.0348631973372425e-11","0.0023447741704336195"
"846","B03AE","SBend","SBend","1.643547999999896","1.6435479453577","5.464219610118448e-8","1.0819735142275633e-5","1.5284536796090472e-5","3","3","2.384333503590314e-10","2.3478714078926043e-10","2.017194659735804e-10","0.002200396835078333"
"847","D423","Drift","Drift","0.37721000000010463","0.37721","1.04638520070921e-13","4.2138764182789546e-8","7.717245953921344e-8","5","4","2.028958139368635e-14","8.683527590828011e-12","9.14690502160087e-12","0.0023076064348988012"
"848","B03E","SBend","SBend","2.9453669999999192","2.945367833837","8.338370807159379e-7","1.2122345466436535e-5","1.7124314258842135e-5","3","3","2.51444091480102e-10","2.518636411863657e-10","1.4442436135908565e-10","0.0031444932199109488"
"849","D424","Drift","Drift","0.4312800000000152","0.43128","1.5210055437364645e-14","4.768480127511504e-8","6.749188579401673e-8","5","6","1.8554850228238568e-14","4.88623551342382e-12","1.3825414771351241e-11","0.003267067865273532"
"850","SK_Q03E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","8.628925565745682e-8","1.07817868824382e-7","1","2","3.320108077353723e-11","1.968453698653061e-11","1.8512411001798392e-11","0.003316136716164486"
"851","D425","Drift","Drift","0.10830000000009932","0.1083","9.932332734052807e-14","4.5888092714552187e-8","7.53430809186529e-8","1","2","2.345457764566457e-14","2.68555774101916e-12","2.8330292972666982e-11","0.003346925773329623"
"852","SK_Q02E","Quadrupole","Quadrupole","0.17269999999996344","0.1727","3.655409308578328e-14","8.628925565745682e-8","1.07817868824382e-7","1","2","3.320108077353375e-11","9.684539628573852e-12","1.8512411000104327e-11","0.0033959946242205774"
"853","D426","Drift","Drift","2.0960000000000036","2.096","3.552713678800501e-15","4.9088693110377335e-8","9.816224249458233e-8","3","4","4.055449491154761e-15","7.74511626166173e-12","3.148308003186884e-11","0.003991706538971407"
"854","DET_02E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","1","1","0.0","0.0","0.0","0.003991706538971407"
"855","D427","Drift","Drift","0.09032000000001972","0.09032","1.9720336474904343e-14","4.512823144342537e-8","9.092447891541181e-8","1","2","3.864803804661383e-14","5.331899377851619e-12","2.7549400261062118e-11","0.004017368951319433"
"856","Q02E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.786385233848442e-6","2.005792635445932e-6","1","2","1.9620193889707786e-9","9.79046364812941e-10","4.196488026866896e-10","0.004324445878883587"
"857","D428","Drift","Drift","0.213320000000067","0.21332","6.70019595361282e-14","4.812113607588486e-8","1.0303692304404075e-7","1","2","3.694189453165648e-13","3.2350302991979163e-12","1.0694829570556674e-10","0.004484163962471754"
"858","HV01E","Kicker","Kicker","0.17269999999996344","0.1727","3.655409308578328e-14","4.897131397790832e-8","1.1090929375316908e-7","3","6","3.7801730895422255e-13","7.897290135207291e-12","1.0035142698370733e-10","0.0046135329037619854"
"859","D429","Drift","Drift","1.0724200000000792","1.07242","7.926992395823618e-14","4.3227113759140845e-8","8.704081780062472e-8","1","6","4.953484593975277e-13","7.609659213522746e-12","7.8350473996919e-11","0.0054166984144954355"
